20240209;135242;283.800000000;120;9583935432;S
20240209;135242;283.800000000;200;9583935433;S
20240209;135242;283.800000000;460;9583935434;S
20240209;135243;283.870000000;10;9583935476;B
20240209;135246;283.840000000;10;9583935813;B
20240209;135246;283.850000000;10;9583935814;B
20240209;135246;283.870000000;10;9583935815;B
20240209;135246;283.870000000;150;9583935865;B
20240209;135246;283.870000000;440;9583935866;B
20240209;135248;283.830000000;400;9583935963;S
20240209;135248;283.820000000;760;9583935964;S
20240209;135250;283.820000000;10;9583936122;S
20240209;135250;283.820000000;10;9583936123;S
20240209;135251;283.790000000;20;9583936197;S
20240209;135251;283.790000000;100;9583936198;S
20240209;135252;283.790000000;400;9583936233;B
20240209;135254;283.800000000;10;9583936466;B
20240209;135254;283.810000000;10;9583936467;B
20240209;135254;283.820000000;370;9583936468;B
20240209;135254;283.830000000;200;9583936469;B
20240209;135254;283.810000000;10;9583936470;B
20240209;135254;283.880000000;270;9583936474;B
20240209;135254;283.890000000;10;9583936477;B
20240209;135254;283.900000000;90;9583936478;B
20240209;135254;283.900000000;200;9583936479;B
20240209;135254;283.900000000;10;9583936480;B
20240209;135254;283.900000000;10;9583936481;B
20240209;135254;283.900000000;10;9583936482;B
20240209;135254;283.900000000;10;9583936483;B
20240209;135254;283.900000000;360;9583936484;B
20240209;135254;283.910000000;30;9583936485;B
20240209;135255;283.900000000;360;9583936542;B
20240209;135255;283.900000000;220;9583936543;B
20240209;135255;283.910000000;10;9583936551;B
20240209;135256;283.900000000;350;9583936632;B
20240209;135256;283.870000000;1060;9583936636;S
20240209;135256;283.870000000;20;9583936675;S
20240209;135258;283.870000000;20;9583936838;S
20240209;135259;283.870000000;10;9583936894;S
20240209;135259;283.870000000;10;9583936895;S
20240209;135259;283.870000000;70;9583936924;S
20240209;135259;283.880000000;590;9583936938;B
20240209;135300;283.880000000;570;9583936996;B
20240209;135301;283.880000000;260;9583937055;B
20240209;135301;283.880000000;50;9583937081;B
20240209;135302;283.870000000;10;9583937192;S
20240209;135303;283.870000000;10;9583937256;S
20240209;135303;283.870000000;10;9583937257;S
20240209;135303;283.900000000;10;9583937283;B
20240209;135305;283.900000000;10;9583937393;B
20240209;135307;283.900000000;30;9583937549;B
20240209;135307;283.900000000;10;9583937550;B
20240209;135307;283.910000000;70;9583937551;B
20240209;135307;283.910000000;480;9583937552;B
20240209;135307;283.910000000;20;9583937556;B
20240209;135307;283.880000000;1000;9583937599;S
20240209;135307;283.880000000;40;9583937600;S
20240209;135307;283.890000000;10;9583937607;B
20240209;135307;283.910000000;580;9583937608;B
20240209;135307;283.900000000;400;9583937611;S
20240209;135307;283.910000000;10;9583937627;B
20240209;135308;283.910000000;10;9583937645;B
20240209;135310;283.890000000;10;9583937822;S
20240209;135311;283.890000000;10;9583937894;S
20240209;135311;283.890000000;10;9583937895;S
20240209;135312;283.910000000;10;9583937978;B
20240209;135312;283.900000000;400;9583937979;B
20240209;135312;283.910000000;180;9583937980;B
20240209;135313;283.890000000;330;9583938001;S
20240209;135313;283.870000000;360;9583938002;S
20240209;135313;283.860000000;480;9583938003;S
20240209;135315;283.850000000;10;9583938183;S
20240209;135316;283.850000000;10;9583938326;S
20240209;135316;283.850000000;10;9583938327;S
20240209;135317;283.860000000;290;9583938430;B
20240209;135317;283.860000000;210;9583938431;B
20240209;135319;283.860000000;190;9583938593;B
20240209;135319;283.860000000;50;9583938594;B
20240209;135319;283.860000000;10;9583938595;B
20240209;135319;283.870000000;290;9583938596;B
20240209;135319;283.870000000;40;9583938597;B
20240209;135320;283.860000000;590;9583938643;B
20240209;135320;283.850000000;10;9583938678;S
20240209;135321;283.850000000;10;9583938741;S
20240209;135321;283.860000000;30;9583938773;B
20240209;135322;283.860000000;10;9583938857;B
20240209;135325;283.850000000;10;9583939111;S
20240209;135325;283.850000000;10;9583939112;S
20240209;135325;283.860000000;320;9583939154;B
20240209;135325;283.860000000;270;9583939155;B
20240209;135326;283.850000000;30;9583939243;S
20240209;135326;283.850000000;20;9583939244;S
20240209;135329;283.860000000;10;9583939412;S
20240209;135329;283.860000000;10;9583939413;S
20240209;135331;283.870000000;100;9583939582;S
20240209;135331;283.860000000;400;9583939583;S
20240209;135331;283.850000000;30;9583939584;S
20240209;135331;283.850000000;500;9583939585;S
20240209;135331;283.850000000;50;9583939586;S
20240209;135331;283.840000000;170;9583939587;S
20240209;135331;283.850000000;10;9583939588;S
20240209;135332;283.880000000;520;9583939685;B
20240209;135332;283.880000000;70;9583939686;B
20240209;135332;283.880000000;10;9583939716;B
20240209;135332;283.890000000;570;9583939717;B
20240209;135333;283.870000000;10;9583939745;B
20240209;135333;283.860000000;90;9583939759;S
20240209;135333;283.890000000;10;9583939820;B
20240209;135334;283.860000000;10;9583939894;S
20240209;135335;283.890000000;10;9583939924;B
20240209;135336;283.890000000;20;9583940060;B
20240209;135337;283.860000000;1170;9583940162;S
20240209;135337;283.860000000;10;9583940167;S
20240209;135337;283.860000000;10;9583940168;S
20240209;135338;283.890000000;20;9583940225;B
20240209;135338;283.890000000;370;9583940247;B
20240209;135338;283.910000000;220;9583940248;B
20240209;135341;283.900000000;10;9583940455;B
20240209;135341;283.910000000;90;9583940456;B
20240209;135341;283.910000000;900;9583940458;B
20240209;135341;283.910000000;10;9583940459;B
20240209;135341;283.910000000;90;9583940460;B
20240209;135341;283.910000000;10;9583940473;B
20240209;135341;283.910000000;10;9583940474;B
20240209;135341;283.920000000;100;9583940481;B
20240209;135343;283.920000000;10;9583940620;B
20240209;135343;283.920000000;10;9583940621;B
20240209;135343;283.910000000;20;9583940650;S
20240209;135345;283.920000000;10;9583940742;B
20240209;135345;283.930000000;300;9583940743;B
20240209;135345;283.920000000;490;9583940747;S
20240209;135345;283.920000000;50;9583940748;S
20240209;135345;283.920000000;960;9583940749;S
20240209;135345;283.920000000;10;9583940784;B
20240209;135345;283.930000000;580;9583940785;B
20240209;135345;283.930000000;590;9583940787;B
20240209;135346;283.930000000;300;9583940840;B
20240209;135346;283.920000000;10;9583940848;S
20240209;135348;283.920000000;10;9583940969;S
20240209;135350;283.920000000;10;9583941172;S
20240209;135350;283.920000000;10;9583941173;S
20240209;135351;283.930000000;360;9583941183;B
20240209;135351;283.920000000;30;9583941204;S
20240209;135351;283.930000000;580;9583941217;B
20240209;135352;283.930000000;30;9583941229;B
20240209;135352;283.920000000;20;9583941252;S
20240209;135354;283.920000000;10;9583941405;S
20240209;135355;283.920000000;10;9583941464;S
20240209;135355;283.920000000;10;9583941465;S
20240209;135355;283.920000000;10;9583941596;S
20240209;135356;283.920000000;230;9583941653;S
20240209;135356;283.920000000;10;9583941654;S
20240209;135356;283.920000000;10;9583941655;S
20240209;135356;283.920000000;1070;9583941656;S
20240209;135358;283.920000000;590;9583941763;B
20240209;135358;283.920000000;580;9583941788;B
20240209;135359;283.910000000;10;9583941873;S
20240209;135359;283.910000000;10;9583941874;S
20240209;135359;283.920000000;330;9583941882;B
20240209;135359;283.910000000;20;9583941895;S
20240209;135400;283.920000000;20;9583941939;B
20240209;135401;283.920000000;210;9583941981;B
20240209;135401;283.920000000;30;9583942005;B
20240209;135402;283.910000000;260;9583942114;S
20240209;135402;283.910000000;500;9583942115;S
20240209;135402;283.910000000;100;9583942116;S
20240209;135402;283.910000000;300;9583942117;S
20240209;135403;283.910000000;10;9583942201;S
20240209;135403;283.910000000;10;9583942202;S
20240209;135404;283.920000000;590;9583942286;B
20240209;135405;283.920000000;20;9583942326;B
20240209;135405;283.910000000;180;9583942356;S
20240209;135405;283.910000000;10;9583942357;S
20240209;135405;283.900000000;1050;9583942358;S
20240209;135405;283.900000000;130;9583942359;S
20240209;135405;283.890000000;700;9583942360;S
20240209;135405;283.880000000;560;9583942361;S
20240209;135405;283.880000000;20;9583942362;S
20240209;135405;283.870000000;50;9583942363;S
20240209;135408;283.870000000;10;9583942534;S
20240209;135408;283.870000000;10;9583942535;S
20240209;135408;283.870000000;50;9583942568;S
20240209;135410;283.870000000;340;9583942756;B
20240209;135410;283.870000000;250;9583942757;B
20240209;135411;283.870000000;150;9583942799;B
20240209;135411;283.870000000;440;9583942800;B
20240209;135412;283.860000000;10;9583942871;S
20240209;135412;283.860000000;10;9583942872;S
20240209;135412;283.860000000;10;9583942875;S
20240209;135412;283.860000000;10;9583942876;S
20240209;135414;283.860000000;10;9583943039;S
20240209;135416;283.860000000;10;9583943171;S
20240209;135416;283.860000000;10;9583943172;S
20240209;135416;283.860000000;10;9583943173;S
20240209;135417;283.870000000;210;9583943231;B
20240209;135417;283.870000000;590;9583943242;B
20240209;135420;283.870000000;500;9583943428;B
20240209;135420;283.870000000;100;9583943429;B
20240209;135420;283.870000000;10;9583943430;B
20240209;135420;283.880000000;500;9583943431;B
20240209;135420;283.880000000;10;9583943432;B
20240209;135420;283.880000000;330;9583943433;B
20240209;135420;283.890000000;500;9583943434;B
20240209;135420;283.890000000;500;9583943435;B
20240209;135420;283.900000000;1000;9583943436;B
20240209;135420;283.900000000;500;9583943437;B
20240209;135420;283.920000000;310;9583943438;B
20240209;135420;283.920000000;560;9583943439;B
20240209;135420;283.920000000;30;9583943440;B
20240209;135420;283.930000000;3150;9583943441;B
20240209;135420;283.920000000;30;9583943455;B
20240209;135421;283.900000000;450;9583943509;S
20240209;135421;283.900000000;280;9583943510;S
20240209;135421;283.890000000;360;9583943511;S
20240209;135421;283.890000000;160;9583943512;S
20240209;135423;283.920000000;580;9583943631;B
20240209;135424;283.910000000;10;9583943678;B
20240209;135424;283.920000000;390;9583943679;B
20240209;135424;283.920000000;190;9583943680;B
20240209;135424;283.920000000;10;9583943691;B
20240209;135425;283.880000000;1000;9583943776;S
20240209;135425;283.870000000;1000;9583943777;S
20240209;135425;283.870000000;400;9583943778;S
20240209;135425;283.870000000;50;9583943779;S
20240209;135425;283.850000000;560;9583943780;S
20240209;135425;283.850000000;360;9583943781;S
20240209;135425;283.850000000;1070;9583943782;S
20240209;135425;283.830000000;10;9583943794;S
20240209;135425;283.820000000;10;9583943822;S
20240209;135427;283.820000000;1000;9583943945;S
20240209;135427;283.820000000;170;9583943946;S
20240209;135429;283.800000000;10;9583944100;S
20240209;135429;283.800000000;10;9583944101;S
20240209;135430;283.800000000;10;9583944203;S
20240209;135430;283.830000000;320;9583944204;B
20240209;135430;283.830000000;260;9583944205;B
20240209;135431;283.830000000;40;9583944254;B
20240209;135433;283.810000000;10;9583944452;S
20240209;135433;283.810000000;10;9583944453;S
20240209;135434;283.820000000;300;9583944506;B
20240209;135435;283.820000000;70;9583944573;B
20240209;135436;283.820000000;30;9583944611;B
20240209;135436;283.830000000;360;9583944612;B
20240209;135436;283.830000000;200;9583944613;B
20240209;135436;283.830000000;590;9583944681;B
20240209;135438;283.810000000;10;9583944803;S
20240209;135438;283.810000000;10;9583944804;S
20240209;135442;283.800000000;10;9583945095;S
20240209;135442;283.800000000;10;9583945096;S
20240209;135443;283.800000000;100;9583945191;S
20240209;135443;283.800000000;10;9583945195;S
20240209;135443;283.810000000;310;9583945202;B
20240209;135443;283.810000000;280;9583945203;B
20240209;135445;283.810000000;10;9583945301;B
20240209;135445;283.800000000;20;9583945331;S
20240209;135446;283.800000000;10;9583945396;S
20240209;135446;283.800000000;10;9583945397;S
20240209;135448;283.810000000;210;9583945519;B
20240209;135448;283.810000000;310;9583945520;B
20240209;135448;283.820000000;70;9583945521;B
20240209;135449;283.800000000;160;9583945579;S
20240209;135449;283.800000000;10;9583945580;S
20240209;135449;283.800000000;10;9583945581;S
20240209;135449;283.800000000;580;9583945594;B
20240209;135450;283.790000000;10;9583945635;S
20240209;135450;283.780000000;10;9583945659;S
20240209;135450;283.780000000;10;9583945660;S
20240209;135451;283.780000000;20;9583945708;S
20240209;135452;283.800000000;10;9583945833;B
20240209;135452;283.780000000;400;9583945841;S
20240209;135452;283.770000000;770;9583945842;S
20240209;135453;283.780000000;50;9583945988;S
20240209;135454;283.780000000;10;9583946047;S
20240209;135454;283.780000000;10;9583946048;S
20240209;135456;283.800000000;590;9583946223;B
20240209;135457;283.770000000;10;9583946271;S
20240209;135457;283.800000000;50;9583946294;B
20240209;135459;283.760000000;10;9583946389;S
20240209;135459;283.760000000;10;9583946390;S
20240209;135501;283.760000000;20;9583946527;B
20240209;135501;283.760000000;560;9583946528;B
20240209;135501;283.750000000;20;9583946534;S
20240209;135501;283.730000000;190;9583946535;S
20240209;135501;283.730000000;10;9583946576;B
20240209;135502;283.740000000;400;9583946624;B
20240209;135502;283.750000000;190;9583946625;B
20240209;135503;283.740000000;10;9583946670;B
20240209;135504;283.730000000;10;9583946747;S
20240209;135504;283.730000000;40;9583946835;S
20240209;135507;283.770000000;10;9583947034;S
20240209;135507;283.770000000;10;9583947035;S
20240209;135507;283.790000000;10;9583947055;B
20240209;135509;283.800000000;590;9583947229;B
20240209;135511;283.780000000;10;9583947371;S
20240209;135511;283.770000000;10;9583947372;S
20240209;135512;283.760000000;10;9583947410;S
20240209;135513;283.800000000;590;9583947528;B
20240209;135514;283.770000000;50;9583947560;S
20240209;135515;283.800000000;410;9583947616;B
20240209;135515;283.800000000;180;9583947617;B
20240209;135516;283.760000000;10;9583947668;S
20240209;135516;283.750000000;10;9583947717;B
20240209;135516;283.760000000;400;9583947718;B
20240209;135516;283.770000000;20;9583947719;B
20240209;135516;283.740000000;1070;9583947725;S
20240209;135516;283.730000000;50;9583947726;S
20240209;135516;283.730000000;40;9583947727;S
20240209;135517;283.770000000;30;9583947778;B
20240209;135521;283.720000000;10;9583948022;S
20240209;135521;283.710000000;10;9583948023;S
20240209;135523;283.760000000;580;9583948182;B
20240209;135525;283.730000000;10;9583948354;S
20240209;135525;283.730000000;10;9583948362;S
20240209;135525;283.730000000;10;9583948363;S
20240209;135526;283.770000000;590;9583948425;B
20240209;135528;283.780000000;590;9583948545;B
20240209;135528;283.750000000;400;9583948566;S
20240209;135528;283.740000000;260;9583948567;S
20240209;135528;283.730000000;1060;9583948568;S
20240209;135528;283.730000000;360;9583948569;S
20240209;135528;283.730000000;360;9583948570;S
20240209;135528;283.720000000;560;9583948571;S
20240209;135528;283.710000000;1490;9583948572;S
20240209;135528;283.710000000;560;9583948573;S
20240209;135528;283.700000000;200;9583948574;S
20240209;135528;283.700000000;560;9583948575;S
20240209;135528;283.700000000;2000;9583948576;S
20240209;135528;283.700000000;2000;9583948577;S
20240209;135528;283.700000000;40;9583948578;B
20240209;135528;283.700000000;190;9583948579;B
20240209;135528;283.700000000;190;9583948580;B
20240209;135528;283.700000000;190;9583948581;B
20240209;135528;283.700000000;190;9583948583;B
20240209;135528;283.700000000;190;9583948584;B
20240209;135529;283.690000000;10;9583948658;S
20240209;135529;283.700000000;10;9583948711;B
20240209;135529;283.690000000;10;9583948713;S
20240209;135532;283.700000000;180;9583948886;B
20240209;135532;283.700000000;30;9583948947;B
20240209;135534;283.680000000;10;9583949060;S
20240209;135534;283.680000000;10;9583949061;S
20240209;135535;283.690000000;10;9583949138;S
20240209;135536;283.700000000;590;9583949191;B
20240209;135537;283.700000000;10;9583949301;B
20240209;135537;283.700000000;170;9583949338;B
20240209;135538;283.700000000;10;9583949371;B
20240209;135538;283.700000000;10;9583949379;B
20240209;135538;283.690000000;10;9583949383;S
20240209;135538;283.690000000;10;9583949384;S
20240209;135539;283.700000000;390;9583949432;B
20240209;135539;283.700000000;200;9583949433;B
20240209;135539;283.690000000;10;9583949476;S
20240209;135540;283.700000000;30;9583949559;B
20240209;135540;283.700000000;580;9583949572;B
20240209;135541;283.690000000;460;9583949626;S
20240209;135541;283.690000000;400;9583949627;S
20240209;135541;283.680000000;310;9583949628;S
20240209;135542;283.680000000;120;9583949681;S
20240209;135542;283.690000000;10;9583949701;B
20240209;135542;283.690000000;10;9583949704;S
20240209;135543;283.700000000;10;9583949742;B
20240209;135546;283.700000000;180;9583950041;B
20240209;135546;283.700000000;10;9583950042;B
20240209;135546;283.700000000;60;9583950043;B
20240209;135547;283.690000000;10;9583950055;S
20240209;135549;283.700000000;590;9583950193;B
20240209;135550;283.700000000;1000;9583950319;B
20240209;135550;283.700000000;500;9583950340;B
20240209;135551;283.700000000;10;9583950351;B
20240209;135551;283.690000000;10;9583950361;S
20240209;135551;283.690000000;10;9583950362;S
20240209;135551;283.700000000;580;9583950387;B
20240209;135552;283.690000000;10;9583950448;S
20240209;135553;283.700000000;590;9583950514;B
20240209;135555;283.690000000;10;9583950648;S
20240209;135555;283.690000000;10;9583950649;S
20240209;135556;283.700000000;10;9583950711;B
20240209;135557;283.700000000;1000;9583950864;B
20240209;135557;283.700000000;160;9583950878;B
20240209;135557;283.700000000;340;9583950879;B
20240209;135558;283.690000000;10;9583950908;S
20240209;135558;283.690000000;100;9583950909;S
20240209;135558;283.690000000;100;9583950910;S
20240209;135558;283.690000000;140;9583950911;S
20240209;135559;283.690000000;10;9583951041;S
20240209;135559;283.690000000;10;9583951042;S
20240209;135602;283.700000000;590;9583951182;B
20240209;135602;283.700000000;120;9583951255;B
20240209;135602;283.700000000;20;9583951264;B
20240209;135603;283.690000000;240;9583951302;S
20240209;135604;283.680000000;10;9583951338;S
20240209;135604;283.680000000;10;9583951339;S
20240209;135604;283.690000000;590;9583951349;B
20240209;135604;283.690000000;170;9583951394;B
20240209;135604;283.700000000;460;9583951395;B
20240209;135604;283.700000000;470;9583951403;B
20240209;135604;283.700000000;30;9583951404;B
20240209;135606;283.690000000;400;9583951542;S
20240209;135606;283.680000000;240;9583951543;S
20240209;135606;283.670000000;100;9583951544;S
20240209;135606;283.660000000;430;9583951545;S
20240209;135606;283.700000000;470;9583951548;B
20240209;135606;283.700000000;120;9583951549;B
20240209;135608;283.680000000;400;9583951663;S
20240209;135608;283.670000000;720;9583951664;S
20240209;135608;283.670000000;260;9583951665;S
20240209;135608;283.670000000;100;9583951666;S
20240209;135608;283.660000000;360;9583951667;S
20240209;135608;283.660000000;360;9583951668;S
20240209;135608;283.660000000;1070;9583951669;S
20240209;135608;283.650000000;2000;9583951670;S
20240209;135608;283.650000000;1630;9583951671;S
20240209;135608;283.680000000;10;9583951699;S
20240209;135608;283.680000000;10;9583951700;S
20240209;135611;283.690000000;10;9583951956;B
20240209;135611;283.660000000;400;9583952017;B
20240209;135611;283.660000000;10;9583952018;B
20240209;135611;283.660000000;90;9583952019;B
20240209;135611;283.650000000;10;9583952024;B
20240209;135612;283.620000000;20;9583952065;S
20240209;135614;283.660000000;400;9583952177;B
20240209;135614;283.660000000;450;9583952178;B
20240209;135614;283.670000000;250;9583952179;B
20240209;135614;283.680000000;1400;9583952180;B
20240209;135615;283.680000000;400;9583952275;B
20240209;135615;283.690000000;180;9583952276;B
20240209;135615;283.700000000;180;9583952305;B
20240209;135615;283.640000000;260;9583952315;S
20240209;135616;283.660000000;10;9583952455;B
20240209;135616;283.690000000;20;9583952456;B
20240209;135616;283.690000000;10;9583952457;B
20240209;135616;283.690000000;250;9583952458;B
20240209;135616;283.700000000;300;9583952459;B
20240209;135618;283.680000000;400;9583952589;B
20240209;135618;283.690000000;100;9583952590;B
20240209;135619;283.690000000;590;9583952634;B
20240209;135620;283.650000000;250;9583952711;S
20240209;135620;283.630000000;400;9583952712;S
20240209;135620;283.620000000;20;9583952713;S
20240209;135620;283.620000000;1070;9583952714;S
20240209;135620;283.620000000;360;9583952715;S
20240209;135620;283.620000000;360;9583952716;S
20240209;135620;283.610000000;560;9583952717;S
20240209;135620;283.610000000;100;9583952718;S
20240209;135620;283.610000000;860;9583952719;S
20240209;135620;283.680000000;10;9583952732;B
20240209;135620;283.690000000;390;9583952733;B
20240209;135621;283.640000000;10;9583952778;B
20240209;135621;283.690000000;30;9583952779;B
20240209;135621;283.640000000;20;9583952797;S
20240209;135625;283.640000000;10;9583953044;S
20240209;135625;283.640000000;10;9583953045;S
20240209;135625;283.690000000;150;9583953093;B
20240209;135625;283.690000000;500;9583953106;B
20240209;135625;283.690000000;10;9583953110;B
20240209;135627;283.640000000;10;9583953242;S
20240209;135628;283.690000000;590;9583953271;B
20240209;135628;283.640000000;40;9583953302;S
20240209;135628;283.640000000;20;9583953306;S
20240209;135629;283.650000000;10;9583953387;B
20240209;135629;283.660000000;10;9583953388;B
20240209;135629;283.690000000;570;9583953389;B
20240209;135631;283.640000000;330;9583953521;S
20240209;135631;283.640000000;250;9583953522;S
20240209;135631;283.630000000;580;9583953523;S
20240209;135632;283.690000000;580;9583953590;B
20240209;135632;283.690000000;500;9583953632;B
20240209;135634;283.680000000;10;9583953763;S
20240209;135634;283.680000000;10;9583953764;S
20240209;135634;283.690000000;490;9583953792;B
20240209;135634;283.690000000;100;9583953793;B
20240209;135634;283.690000000;250;9583953794;B
20240209;135634;283.700000000;160;9583953795;B
20240209;135637;283.680000000;10;9583954021;S
20240209;135638;283.670000000;10;9583954120;S
20240209;135638;283.660000000;10;9583954121;S
20240209;135639;283.690000000;450;9583954236;B
20240209;135639;283.700000000;50;9583954237;B
20240209;135641;283.700000000;40;9583954338;B
20240209;135641;283.700000000;550;9583954339;B
20240209;135642;283.700000000;570;9583954434;B
20240209;135642;283.700000000;10;9583954435;B
20240209;135642;283.670000000;10;9583954502;S
20240209;135642;283.670000000;10;9583954509;S
20240209;135644;283.660000000;100;9583954647;S
20240209;135645;283.700000000;590;9583954682;B
20240209;135645;283.700000000;210;9583954713;B
20240209;135646;283.690000000;10;9583954797;B
20240209;135646;283.700000000;480;9583954798;B
20240209;135646;283.700000000;10;9583954799;B
20240209;135650;283.670000000;10;9583955168;B
20240209;135651;283.670000000;10;9583955215;S
20240209;135652;283.690000000;10;9583955296;B
20240209;135653;283.700000000;500;9583955382;B
20240209;135654;283.700000000;590;9583955474;B
20240209;135654;283.700000000;580;9583955601;B
20240209;135654;283.700000000;10;9583955602;B
20240209;135654;283.700000000;990;9583955608;B
20240209;135654;283.700000000;10;9583955609;B
20240209;135655;283.690000000;10;9583955634;B
20240209;135655;283.650000000;10;9583955677;S
20240209;135656;283.640000000;1170;9583955704;S
20240209;135657;283.660000000;100;9583955964;B
20240209;135657;283.670000000;230;9583955965;B
20240209;135657;283.670000000;260;9583955966;B
20240209;135659;283.620000000;10;9583956092;S
20240209;135700;283.620000000;10;9583956143;S
20240209;135700;283.650000000;400;9583956215;B
20240209;135700;283.660000000;100;9583956216;B
20240209;135701;283.650000000;10;9583956296;B
20240209;135702;283.620000000;10;9583956344;S
20240209;135704;283.620000000;20;9583956449;S
20240209;135704;283.620000000;10;9583956479;S
20240209;135704;283.620000000;10;9583956480;S
20240209;135706;283.660000000;20;9583956728;B
20240209;135707;283.660000000;580;9583956763;B
20240209;135707;283.660000000;360;9583956805;B
20240209;135707;283.660000000;230;9583956806;B
20240209;135707;283.670000000;230;9583956840;B
20240209;135707;283.670000000;270;9583956841;B
20240209;135708;283.630000000;10;9583956928;S
20240209;135708;283.630000000;10;9583957048;S
20240209;135710;283.650000000;20;9583957481;B
20240209;135710;283.650000000;590;9583957523;B
20240209;135711;283.640000000;10;9583957615;S
20240209;135712;283.640000000;10;9583957673;S
20240209;135712;283.640000000;10;9583957674;S
20240209;135713;283.680000000;50;9583957754;B
20240209;135713;283.640000000;20;9583957767;S
20240209;135713;283.630000000;150;9583957768;S
20240209;135713;283.680000000;10;9583957814;B
20240209;135714;283.690000000;500;9583957938;B
20240209;135715;283.690000000;30;9583958052;B
20240209;135715;283.700000000;100;9583958085;B
20240209;135716;283.700000000;10;9583958088;B
20240209;135717;283.660000000;10;9583958217;B
20240209;135717;283.660000000;10;9583958243;S
20240209;135720;283.700000000;220;9583958495;B
20240209;135720;283.710000000;370;9583958496;B
20240209;135720;283.720000000;560;9583958501;B
20240209;135720;283.720000000;30;9583958502;B
20240209;135720;283.660000000;400;9583958560;S
20240209;135720;283.650000000;220;9583958561;S
20240209;135720;283.640000000;360;9583958562;S
20240209;135720;283.640000000;190;9583958563;S
20240209;135721;283.660000000;10;9583958621;S
20240209;135721;283.660000000;10;9583958622;S
20240209;135721;283.710000000;500;9583958644;B
20240209;135723;283.720000000;560;9583958776;B
20240209;135723;283.720000000;20;9583958777;B
20240209;135724;283.660000000;400;9583958839;S
20240209;135724;283.660000000;10;9583958857;B
20240209;135725;283.650000000;10;9583958888;S
20240209;135725;283.640000000;10;9583958970;S
20240209;135725;283.640000000;10;9583958971;S
20240209;135725;283.640000000;20;9583959014;S
20240209;135725;283.660000000;80;9583959018;B
20240209;135726;283.660000000;200;9583959059;B
20240209;135728;283.660000000;100;9583959204;B
20240209;135728;283.660000000;210;9583959294;B
20240209;135728;283.660000000;110;9583959295;B
20240209;135729;283.630000000;30;9583959343;S
20240209;135729;283.650000000;10;9583959388;S
20240209;135729;283.650000000;10;9583959389;S
20240209;135732;283.690000000;220;9583959647;B
20240209;135732;283.690000000;50;9583959648;B
20240209;135732;283.690000000;310;9583959649;B
20240209;135733;283.690000000;590;9583959679;B
20240209;135734;283.630000000;10;9583959802;S
20240209;135734;283.630000000;10;9583959803;S
20240209;135735;283.640000000;20;9583959830;S
20240209;135735;283.630000000;50;9583959890;S
20240209;135736;283.670000000;400;9583959958;B
20240209;135736;283.680000000;70;9583959959;B
20240209;135736;283.690000000;120;9583959960;B
20240209;135738;283.630000000;30;9583960071;S
20240209;135738;283.640000000;10;9583960149;S
20240209;135738;283.640000000;10;9583960150;S
20240209;135740;283.690000000;10;9583960322;B
20240209;135743;283.670000000;10;9583960511;S
20240209;135743;283.670000000;10;9583960512;S
20240209;135745;283.690000000;220;9583960706;B
20240209;135745;283.700000000;370;9583960707;B
20240209;135745;283.680000000;70;9583960709;S
20240209;135745;283.680000000;20;9583960727;S
20240209;135745;283.670000000;30;9583960728;S
20240209;135745;283.660000000;220;9583960729;S
20240209;135745;283.640000000;890;9583960730;S
20240209;135746;283.700000000;590;9583960781;B
20240209;135746;283.660000000;300;9583960810;S
20240209;135746;283.650000000;10;9583960825;S
20240209;135746;283.650000000;10;9583960826;S
20240209;135748;283.650000000;20;9583960920;S
20240209;135749;283.700000000;590;9583961000;B
20240209;135751;283.660000000;10;9583961156;S
20240209;135751;283.660000000;140;9583961200;S
20240209;135751;283.660000000;10;9583961215;S
20240209;135753;283.690000000;220;9583961331;B
20240209;135754;283.690000000;780;9583961455;S
20240209;135754;283.670000000;220;9583961456;S
20240209;135755;283.640000000;10;9583961470;S
20240209;135755;283.620000000;10;9583961471;S
20240209;135755;283.620000000;20;9583961472;S
20240209;135756;283.610000000;10;9583961535;S
20240209;135756;283.610000000;10;9583961536;S
20240209;135757;283.650000000;590;9583961713;B
20240209;135759;283.650000000;580;9583961799;B
20240209;135759;283.640000000;20;9583961817;S
20240209;135759;283.630000000;1070;9583961818;S
20240209;135759;283.630000000;220;9583961819;S
20240209;135759;283.630000000;360;9583961820;S
20240209;135759;283.620000000;330;9583961821;S
20240209;135759;283.650000000;90;9583961835;B
20240209;135800;283.630000000;10;9583961930;S
20240209;135800;283.630000000;10;9583961931;S
20240209;135802;283.650000000;590;9583962053;B
20240209;135803;283.630000000;80;9583962207;S
20240209;135803;283.630000000;220;9583962208;S
20240209;135803;283.610000000;540;9583962209;S
20240209;135803;283.600000000;200;9583962210;S
20240209;135803;283.600000000;1960;9583962211;S
20240209;135804;283.610000000;10;9583962226;B
20240209;135804;283.600000000;10;9583962263;S
20240209;135808;283.600000000;10;9583962516;S
20240209;135808;283.610000000;10;9583962575;B
20240209;135808;283.620000000;40;9583962576;B
20240209;135809;283.600000000;10;9583962603;S
20240209;135810;283.620000000;170;9583962684;B
20240209;135810;283.600000000;1170;9583962728;S
20240209;135810;283.610000000;340;9583962752;B
20240209;135810;283.610000000;250;9583962753;B
20240209;135810;283.620000000;10;9583962757;B
20240209;135811;283.620000000;40;9583962811;B
20240209;135812;283.620000000;170;9583962864;B
20240209;135812;283.620000000;400;9583962865;B
